#Tile-internal pips on tile X1Y0:
X1Y0,N1END3,X1Y0,S1BEG0,8,N1END3.S1BEG0
X1Y3,N2BEG4,X1Y2,N2MID4,8,N2BEG4.N2MID4
X1Y3,N2BEG5,X1Y2,N2MID5,8,N2BEG5.N2MID5
X1Y3,N2BEG6,X1Y2,N2MID6,8,N2BEG6.N2MID6
X1Y3,N2BEG7,X1Y2,N2MID7,8,N2BEG7.N2MID7
X1Y3,N2BEGb0,X1Y2,N2END0,8,N2BEGb0.N2END0
X1Y3,N2BEGb1,X1Y2,N2END1,8,N2BEGb1.N2END1
X1Y3,N2BEGb2,X1Y2,N2END2,8,N2BEGb2.N2END2
X1Y3,N2BEGb3,X1Y2,N2END3,8,N2BEGb3.N2END3
X1Y3,N2BEGb4,X1Y2,N2END4,8,N2BEGb4.N2END4
X1Y3,N2BEGb5,X1Y2,N2END5,8,N2BEGb5.N2END5
X1Y3,N2BEGb6,X1Y2,N2END6,8,N2BEGb6.N2END6
X1Y3,N2BEGb7,X1Y2,N2END7,8,N2BEGb7.N2END7
X1Y3,N4BEG0,X1Y2,N4END12,8,N4BEG0.N4END12
X1Y3,N4BEG1,X1Y2,N4END13,8,N4BEG1.N4END13
X1Y3,N4BEG2,X1Y2,N4END14,8,N4BEG2.N4END14
X1Y3,N4BEG3,X1Y2,N4END15,8,N4BEG3.N4END15
X1Y3,N4END4,X1Y3,N4BEG4,8,N4END4.N4BEG4
X1Y3,N4BEG4,X1Y2,N4END0,8,N4BEG4.N4END0
X1Y3,N4END5,X1Y3,N4BEG5,8,N4END5.N4BEG5
X1Y3,N4BEG5,X1Y2,N4END1,8,N4BEG5.N4END1
X1Y3,N4END6,X1Y3,N4BEG6,8,N4END6.N4BEG6
X1Y3,N4BEG6,X1Y2,N4END2,8,N4BEG6.N4END2
X1Y3,N4END7,X1Y3,N4BEG7,8,N4END7.N4BEG7
X1Y3,N4BEG7,X1Y2,N4END3,8,N4BEG7.N4END3
X1Y3,N4END8,X1Y3,N4BEG8,8,N4END8.N4BEG8
X1Y3,N4BEG8,X1Y2,N4END4,8,N4BEG8.N4END4
X1Y3,N4END9,X1Y3,N4BEG9,8,N4END9.N4BEG9
X1Y3,N4BEG9,X1Y2,N4END5,8,N4BEG9.N4END5
X1Y3,N4END10,X1Y3,N4BEG10,8,N4END10.N4BEG10
X1Y3,N4BEG10,X1Y2,N4END6,8,N4BEG10.N4END6
X1Y3,N4END11,X1Y3,N4BEG11,8,N4END11.N4BEG11
X1Y3,N4BEG11,X1Y2,N4END7,8,N4BEG11.N4END7
X1Y3,N4END12,X1Y3,N4BEG12,8,N4END12.N4BEG12
X1Y3,N4BEG12,X1Y2,N4END8,8,N4BEG12.N4END8
X1Y3,N4END13,X1Y3,N4BEG13,8,N4END13.N4BEG13
X1Y3,N4BEG13,X1Y2,N4END9,8,N4BEG13.N4END9
X1Y3,N4END14,X1Y3,N4BEG14,8,N4END14.N4BEG14
X1Y3,N4BEG14,X1Y2,N4END10,8,N4BEG14.N4END10
X1Y3,N4END15,X1Y3,N4BEG15,8,N4END15.N4BEG15
X1Y3,N4BEG15,X1Y2,N4END11,8,N4BEG15.N4END11
X1Y3,NN4BEG0,X1Y2,NN4END12,8,NN4BEG0.NN4END12
X1Y3,NN4BEG1,X1Y2,NN4END13,8,NN4BEG1.NN4END13
X1Y3,NN4BEG2,X1Y2,NN4END14,8,NN4BEG2.NN4END14
X1Y3,NN4BEG3,X1Y2,NN4END15,8,NN4BEG3.NN4END15
X1Y3,NN4END4,X1Y3,NN4BEG4,8,NN4END4.NN4BEG4
X1Y3,NN4BEG4,X1Y2,NN4END0,8,NN4BEG4.NN4END0
X1Y3,NN4END5,X1Y3,NN4BEG5,8,NN4END5.NN4BEG5
X1Y3,NN4BEG5,X1Y2,NN4END1,8,NN4BEG5.NN4END1
X1Y3,NN4END6,X1Y3,NN4BEG6,8,NN4END6.NN4BEG6
X1Y3,NN4BEG6,X1Y2,NN4END2,8,NN4BEG6.NN4END2
X1Y3,NN4END7,X1Y3,NN4BEG7,8,NN4END7.NN4BEG7
X1Y3,NN4BEG7,X1Y2,NN4END3,8,NN4BEG7.NN4END3
X1Y3,NN4END8,X1Y3,NN4BEG8,8,NN4END8.NN4BEG8
X1Y3,NN4BEG8,X1Y2,NN4END4,8,NN4BEG8.NN4END4
X1Y3,NN4END9,X1Y3,NN4BEG9,8,NN4END9.NN4BEG9
X1Y3,NN4BEG9,X1Y2,NN4END5,8,NN4BEG9.NN4END5
X1Y3,NN4END10,X1Y3,NN4BEG10,8,NN4END10.NN4BEG10
X1Y3,NN4BEG10,X1Y2,NN4END6,8,NN4BEG10.NN4END6
X1Y3,NN4END11,X1Y3,NN4BEG11,8,NN4END11.NN4BEG11
X1Y3,NN4BEG11,X1Y2,NN4END7,8,NN4BEG11.NN4END7
X1Y3,NN4END12,X1Y3,NN4BEG12,8,NN4END12.NN4BEG12
X1Y3,NN4BEG12,X1Y2,NN4END8,8,NN4BEG12.NN4END8
X1Y3,NN4END13,X1Y3,NN4BEG13,8,NN4END13.NN4BEG13
X1Y3,NN4BEG13,X1Y2,NN4END9,8,NN4BEG13.NN4END9
X1Y3,NN4END14,X1Y3,NN4BEG14,8,NN4END14.NN4BEG14
X1Y3,NN4BEG14,X1Y2,NN4END10,8,NN4BEG14.NN4END10
X1Y3,NN4END15,X1Y3,NN4BEG15,8,NN4END15.NN4BEG15
X1Y3,NN4BEG15,X1Y2,NN4END11,8,NN4BEG15.NN4END11
X1Y3,E1BEG0,X2Y3,E1END0,8,E1BEG0.E1END0
X1Y3,E1BEG1,X2Y3,E1END1,8,E1BEG1.E1END1
X1Y3,E1BEG2,X2Y3,E1END2,8,E1BEG2.E1END2
X1Y3,E1BEG3,X2Y3,E1END3,8,E1BEG3.E1END3
X1Y3,E2BEG0,X2Y3,E2MID0,8,E2BEG0.E2MID0
X1Y3,E2BEG1,X2Y3,E2MID1,8,E2BEG1.E2MID1
X1Y3,E2BEG2,X2Y3,E2MID2,8,E2BEG2.E2MID2
X1Y3,E2BEG3,X2Y3,E2MID3,8,E2BEG3.E2MID3
X1Y3,E2BEG4,X2Y3,E2MID4,8,E2BEG4.E2MID4
X1Y3,E2BEG5,X2Y3,E2MID5,8,E2BEG5.E2MID5
X1Y3,E2BEG6,X2Y3,E2MID6,8,E2BEG6.E2MID6
X1Y3,E2BEG7,X2Y3,E2MID7,8,E2BEG7.E2MID7
X1Y3,E2BEGb0,X2Y3,E2END0,8,E2BEGb0.E2END0
X1Y3,E2BEGb1,X2Y3,E2END1,8,E2BEGb1.E2END1
X1Y3,E2BEGb2,X2Y3,E2END2,8,E2BEGb2.E2END2
X1Y3,E2BEGb3,X2Y3,E2END3,8,E2BEGb3.E2END3
X1Y3,E2BEGb4,X2Y3,E2END4,8,E2BEGb4.E2END4
X1Y3,E2BEGb5,X2Y3,E2END5,8,E2BEGb5.E2END5
X1Y3,E2BEGb6,X2Y3,E2END6,8,E2BEGb6.E2END6
X1Y3,E2BEGb7,X2Y3,E2END7,8,E2BEGb7.E2END7
X1Y3,EE4BEG0,X2Y3,EE4END12,8,EE4BEG0.EE4END12
X1Y3,EE4BEG1,X2Y3,EE4END13,8,EE4BEG1.EE4END13
X1Y3,EE4BEG2,X2Y3,EE4END14,8,EE4BEG2.EE4END14
X1Y3,EE4BEG3,X2Y3,EE4END15,8,EE4BEG3.EE4END15
X1Y3,EE4END4,X1Y3,EE4BEG4,8,EE4END4.EE4BEG4
X1Y3,EE4BEG4,X2Y3,EE4END0,8,EE4BEG4.EE4END0
X1Y3,EE4END5,X1Y3,EE4BEG5,8,EE4END5.EE4BEG5
X1Y3,EE4BEG5,X2Y3,EE4END1,8,EE4BEG5.EE4END1
X1Y3,EE4END6,X1Y3,EE4BEG6,8,EE4END6.EE4BEG6
X1Y3,EE4BEG6,X2Y3,EE4END2,8,EE4BEG6.EE4END2
X1Y3,EE4END7,X1Y3,EE4BEG7,8,EE4END7.EE4BEG7
X1Y3,EE4BEG7,X2Y3,EE4END3,8,EE4BEG7.EE4END3
X1Y3,EE4END8,X1Y3,EE4BEG8,8,EE4END8.EE4BEG8
X1Y3,EE4BEG8,X2Y3,EE4END4,8,EE4BEG8.EE4END4
X1Y3,EE4END9,X1Y3,EE4BEG9,8,EE4END9.EE4BEG9
X1Y3,EE4BEG9,X2Y3,EE4END5,8,EE4BEG9.EE4END5
X1Y3,EE4END10,X1Y3,EE4BEG10,8,EE4END10.EE4BEG10
X1Y3,EE4BEG10,X2Y3,EE4END6,8,EE4BEG10.EE4END6
X1Y3,EE4END11,X1Y3,EE4BEG11,8,EE4END11.EE4BEG11
X1Y3,EE4BEG11,X2Y3,EE4END7,8,EE4BEG11.EE4END7
X1Y3,EE4END12,X1Y3,EE4BEG12,8,EE4END12.EE4BEG12
X1Y3,EE4BEG12,X2Y3,EE4END8,8,EE4BEG12.EE4END8
X1Y3,EE4END13,X1Y3,EE4BEG13,8,EE4END13.EE4BEG13
X1Y3,EE4BEG13,X2Y3,EE4END9,8,EE4BEG13.EE4END9
X1Y3,EE4END14,X1Y3,EE4BEG14,8,EE4END14.EE4BEG14
X1Y3,EE4BEG14,X2Y3,EE4END10,8,EE4BEG14.EE4END10
X1Y3,EE4END15,X1Y3,EE4BEG15,8,EE4END15.EE4BEG15
X1Y3,EE4BEG15,X2Y3,EE4END11,8,EE4BEG15.EE4END11
X1Y3,E6BEG0,X2Y3,E6END10,8,E6BEG0.E6END10
X1Y3,E6BEG1,X2Y3,E6END11,8,E6BEG1.E6END11
X1Y3,E6END2,X1Y3,E6BEG2,8,E6END2.E6BEG2
X1Y3,E6BEG2,X2Y3,E6END0,8,E6BEG2.E6END0
X1Y3,E6END3,X1Y3,E6BEG3,8,E6END3.E6BEG3
X1Y3,E6BEG3,X2Y3,E6END1,8,E6BEG3.E6END1
X1Y3,E6END4,X1Y3,E6BEG4,8,E6END4.E6BEG4
X1Y3,E6BEG4,X2Y3,E6END2,8,E6BEG4.E6END2
X1Y3,E6END5,X1Y3,E6BEG5,8,E6END5.E6BEG5
X1Y3,E6BEG5,X2Y3,E6END3,8,E6BEG5.E6END3
X1Y3,E6END6,X1Y3,E6BEG6,8,E6END6.E6BEG6
X1Y3,E6BEG6,X2Y3,E6END4,8,E6BEG6.E6END4
X1Y3,E6END7,X1Y3,E6BEG7,8,E6END7.E6BEG7
X1Y3,E6BEG7,X2Y3,E6END5,8,E6BEG7.E6END5
X1Y3,E6END8,X1Y3,E6BEG8,8,E6END8.E6BEG8
X1Y3,E6BEG8,X2Y3,E6END6,8,E6BEG8.E6END6
X1Y3,E6END9,X1Y3,E6BEG9,8,E6END9.E6BEG9
X1Y3,E6BEG9,X2Y3,E6END7,8,E6BEG9.E6END7
X1Y3,E6END10,X1Y3,E6BEG10,8,E6END10.E6BEG10
X1Y3,E6BEG10,X2Y3,E6END8,8,E6BEG10.E6END8
X1Y3,E6END11,X1Y3,E6BEG11,8,E6END11.E6BEG11
X1Y3,E6BEG11,X2Y3,E6END9,8,E6BEG11.E6END9
X1Y3,S1BEG0,X1Y4,S1END0,8,S1BEG0.S1END0
X1Y3,S1BEG1,X1Y4,S1END1,8,S1BEG1.S1END1
X1Y3,S1BEG2,X1Y4,S1END2,8,S1BEG2.S1END2
X1Y3,S1BEG3,X1Y4,S1END3,8,S1BEG3.S1END3
X1Y3,S2BEG0,X1Y4,S2MID0,8,S2BEG0.S2MID0
X1Y3,S2BEG1,X1Y4,S2MID1,8,S2BEG1.S2MID1
X1Y3,S2BEG2,X1Y4,S2MID2,8,S2BEG2.S2MID2
X1Y3,S2BEG3,X1Y4,S2MID3,8,S2BEG3.S2MID3
X1Y3,S2BEG4,X1Y4,S2MID4,8,S2BEG4.S2MID4
X1Y3,S2BEG5,X1Y4,S2MID5,8,S2BEG5.S2MID5
X1Y3,S2BEG6,X1Y4,S2MID6,8,S2BEG6.S2MID6
X1Y3,S2BEG7,X1Y4,S2MID7,8,S2BEG7.S2MID7
X1Y3,S2BEGb0,X1Y4,S2END0,8,S2BEGb0.S2END0
X1Y3,S2BEGb1,X1Y4,S2END1,8,S2BEGb1.S2END1
X1Y3,S2BEGb2,X1Y4,S2END2,8,S2BEGb2.S2END2
X1Y3,S2BEGb3,X1Y4,S2END3,8,S2BEGb3.S2END3
X1Y3,S2BEGb4,X1Y4,S2END4,8,S2BEGb4.S2END4
X1Y3,S2BEGb5,X1Y4,S2END5,8,S2BEGb5.S2END5
X1Y3,S2BEGb6,X1Y4,S2END6,8,S2BEGb6.S2END6
X1Y3,S2BEGb7,X1Y4,S2END7,8,S2BEGb7.S2END7
X1Y3,S4BEG0,X1Y4,S4END12,8,S4BEG0.S4END12
X1Y3,S4BEG1,X1Y4,S4END13,8,S4BEG1.S4END13
X1Y3,S4BEG2,X1Y4,S4END14,8,S4BEG2.S4END14
X1Y3,S4BEG3,X1Y4,S4END15,8,S4BEG3.S4END15
X1Y3,S4END4,X1Y3,S4BEG4,8,S4END4.S4BEG4
X1Y3,S4BEG4,X1Y4,S4END0,8,S4BEG4.S4END0
X1Y3,S4END5,X1Y3,S4BEG5,8,S4END5.S4BEG5
X1Y3,S4BEG5,X1Y4,S4END1,8,S4BEG5.S4END1
X1Y3,S4END6,X1Y3,S4BEG6,8,S4END6.S4BEG6
X1Y3,S4BEG6,X1Y4,S4END2,8,S4BEG6.S4END2
X1Y3,S4END7,X1Y3,S4BEG7,8,S4END7.S4BEG7
X1Y3,S4BEG7,X1Y4,S4END3,8,S4BEG7.S4END3
X1Y3,S4END8,X1Y3,S4BEG8,8,S4END8.S4BEG8
X1Y3,S4BEG8,X1Y4,S4END4,8,S4BEG8.S4END4
X1Y3,S4END9,X1Y3,S4BEG9,8,S4END9.S4BEG9
X1Y3,S4BEG9,X1Y4,S4END5,8,S4BEG9.S4END5
X1Y3,S4END10,X1Y3,S4BEG10,8,S4END10.S4BEG10
X1Y3,S4BEG10,X1Y4,S4END6,8,S4BEG10.S4END6
X1Y3,S4END11,X1Y3,S4BEG11,8,S4END11.S4BEG11
X1Y3,S4BEG11,X1Y4,S4END7,8,S4BEG11.S4END7
X1Y3,S4END12,X1Y3,S4BEG12,8,S4END12.S4BEG12
X1Y3,S4BEG12,X1Y4,S4END8,8,S4BEG12.S4END8
X1Y3,S4END13,X1Y3,S4BEG13,8,S4END13.S4BEG13
X1Y3,S4BEG13,X1Y4,S4END9,8,S4BEG13.S4END9
X1Y3,S4END14,X1Y3,S4BEG14,8,S4END14.S4BEG14
X1Y3,S4BEG14,X1Y4,S4END10,8,S4BEG14.S4END10
X1Y3,S4END15,X1Y3,S4BEG15,8,S4END15.S4BEG15
X1Y3,S4BEG15,X1Y4,S4END11,8,S4BEG15.S4END11
X1Y3,SS4BEG0,X1Y4,SS4END12,8,SS4BEG0.SS4END12
X1Y3,SS4BEG1,X1Y4,SS4END13,8,SS4BEG1.SS4END13
X1Y3,SS4BEG2,X1Y4,SS4END14,8,SS4BEG2.SS4END14
X1Y3,SS4BEG3,X1Y4,SS4END15,8,SS4BEG3.SS4END15
X1Y3,SS4END4,X1Y3,SS4BEG4,8,SS4END4.SS4BEG4
X1Y3,SS4BEG4,X1Y4,SS4END0,8,SS4BEG4.SS4END0
X1Y3,SS4END5,X1Y3,SS4BEG5,8,SS4END5.SS4BEG5
X1Y3,SS4BEG5,X1Y4,SS4END1,8,SS4BEG5.SS4END1
X1Y3,SS4END6,X1Y3,SS4BEG6,8,SS4END6.SS4BEG6
X1Y3,SS4BEG6,X1Y4,SS4END2,8,SS4BEG6.SS4END2
X1Y3,SS4END7,X1Y3,SS4BEG7,8,SS4END7.SS4BEG7
X1Y3,SS4BEG7,X1Y4,SS4END3,8,SS4BEG7.SS4END3
X1Y3,SS4END8,X1Y3,SS4BEG8,8,SS4END8.SS4BEG8
X1Y3,SS4BEG8,X1Y4,SS4END4,8,SS4BEG8.SS4END4
X1Y3,SS4END9,X1Y3,SS4BEG9,8,SS4END9.SS4BEG9
X1Y3,SS4BEG9,X1Y4,SS4END5,8,SS4BEG9.SS4END5
X1Y3,SS4END10,X1Y3,SS4BEG10,8,SS4END10.SS4BEG10
X1Y3,SS4BEG10,X1Y4,SS4END6,8,SS4BEG10.SS4END6
X1Y3,SS4END11,X1Y3,SS4BEG11,8,SS4END11.SS4BEG11
X1Y3,SS4BEG11,X1Y4,SS4END7,8,SS4BEG11.SS4END7
X1Y3,SS4END12,X1Y3,SS4BEG12,8,SS4END12.SS4BEG12
X1Y3,SS4BEG12,X1Y4,SS4END8,8,SS4BEG12.SS4END8
X1Y3,SS4END13,X1Y3,SS4BEG13,8,SS4END13.SS4BEG13
X1Y3,SS4BEG13,X1Y4,SS4END9,8,SS4BEG13.SS4END9
X1Y3,SS4END14,X1Y3,SS4BEG14,8,SS4END14.SS4BEG14
X1Y3,SS4BEG14,X1Y4,SS4END10,8,SS4BEG14.SS4END10
X1Y3,SS4END15,X1Y3,SS4BEG15,8,SS4END15.SS4BEG15
X1Y3,SS4BEG15,X1Y4,SS4END11,8,SS4BEG15.SS4END11
X1Y3,W1BEG0,X0Y3,W1END0,8,W1BEG0.W1END0
X1Y3,W1BEG1,X0Y3,W1END1,8,W1BEG1.W1END1
X1Y3,W1BEG2,X0Y3,W1END2,8,W1BEG2.W1END2
X1Y3,W1BEG3,X0Y3,W1END3,8,W1BEG3.W1END3
X1Y3,W2BEG0,X0Y3,W2MID0,8,W2BEG0.W2MID0
X1Y3,W2BEG1,X0Y3,W2MID1,8,W2BEG1.W2MID1
X1Y3,W2BEG2,X0Y3,W2MID2,8,W2BEG2.W2MID2
X1Y3,W2BEG3,X0Y3,W2MID3,8,W2BEG3.W2MID3
X1Y3,W2BEG4,X0Y3,W2MID4,8,W2BEG4.W2MID4
X1Y3,W2BEG5,X0Y3,W2MID5,8,W2BEG5.W2MID5
X1Y3,W2BEG6,X0Y3,W2MID6,8,W2BEG6.W2MID6
X1Y3,W2BEG7,X0Y3,W2MID7,8,W2BEG7.W2MID7
X1Y3,W2BEGb0,X0Y3,W2END0,8,W2BEGb0.W2END0
X1Y3,W2BEGb1,X0Y3,W2END1,8,W2BEGb1.W2END1
X1Y3,W2BEGb2,X0Y3,W2END2,8,W2BEGb2.W2END2
X1Y3,W2BEGb3,X0Y3,W2END3,8,W2BEGb3.W2END3
X1Y3,W2BEGb4,X0Y3,W2END4,8,W2BEGb4.W2END4
X1Y3,W2BEGb5,X0Y3,W2END5,8,W2BEGb5.W2END5
X1Y3,W2BEGb6,X0Y3,W2END6,8,W2BEGb6.W2END6
X1Y3,W2BEGb7,X0Y3,W2END7,8,W2BEGb7.W2END7
X1Y3,WW4BEG0,X0Y3,WW4END12,8,WW4BEG0.WW4END12
X1Y3,WW4BEG1,X0Y3,WW4END13,8,WW4BEG1.WW4END13
X1Y3,WW4BEG2,X0Y3,WW4END14,8,WW4BEG2.WW4END14
X1Y3,WW4BEG3,X0Y3,WW4END15,8,WW4BEG3.WW4END15
X1Y3,WW4END4,X1Y3,WW4BEG4,8,WW4END4.WW4BEG4
X1Y3,WW4BEG4,X0Y3,WW4END0,8,WW4BEG4.WW4END0
X1Y3,WW4END5,X1Y3,WW4BEG5,8,WW4END5.WW4BEG5
X1Y3,WW4BEG5,X0Y3,WW4END1,8,WW4BEG5.WW4END1
X1Y3,WW4END6,X1Y3,WW4BEG6,8,WW4END6.WW4BEG6
X1Y3,WW4BEG6,X0Y3,WW4END2,8,WW4BEG6.WW4END2
X1Y3,WW4END7,X1Y3,WW4BEG7,8,WW4END7.WW4BEG7
X1Y3,WW4BEG7,X0Y3,WW4END3,8,WW4BEG7.WW4END3
X1Y3,WW4END8,X1Y3,WW4BEG8,8,WW4END8.WW4BEG8
X1Y3,WW4BEG8,X0Y3,WW4END4,8,WW4BEG8.WW4END4
X1Y3,WW4END9,X1Y3,WW4BEG9,8,WW4END9.WW4BEG9
X1Y3,WW4BEG9,X0Y3,WW4END5,8,WW4BEG9.WW4END5
X1Y3,WW4END10,X1Y3,WW4BEG10,8,WW4END10.WW4BEG10
X1Y3,WW4BEG10,X0Y3,WW4END6,8,WW4BEG10.WW4END6
X1Y3,WW4END11,X1Y3,WW4BEG11,8,WW4END11.WW4BEG11
X1Y3,WW4BEG11,X0Y3,WW4END7,8,WW4BEG11.WW4END7
X1Y3,WW4END12,X1Y3,WW4BEG12,8,WW4END12.WW4BEG12
X1Y3,WW4BEG12,X0Y3,WW4END8,8,WW4BEG12.WW4END8
X1Y3,WW4END13,X1Y3,WW4BEG13,8,WW4END13.WW4BEG13
X1Y3,WW4BEG13,X0Y3,WW4END9,8,WW4BEG13.WW4END9
X1Y3,WW4END14,X1Y3,WW4BEG14,8,WW4END14.WW4BEG14
X1Y3,WW4BEG14,X0Y3,WW4END10,8,WW4BEG14.WW4END10
X1Y3,WW4END15,X1Y3,WW4BEG15,8,WW4END15.WW4BEG15
X1Y3,WW4BEG15,X0Y3,WW4END11,8,WW4BEG15.WW4END11
X1Y3,W6BEG0,X0Y3,W6END10,8,W6BEG0.W6END10
X1Y3,W6BEG1,X0Y3,W6END11,8,W6BEG1.W6END11
X1Y3,W6END2,X1Y3,W6BEG2,8,W6END2.W6BEG2
X1Y3,W6BEG2,X0Y3,W6END0,8,W6BEG2.W6END0
X1Y3,W6END3,X1Y3,W6BEG3,8,W6END3.W6BEG3
X1Y3,W6BEG3,X0Y3,W6END1,8,W6BEG3.W6END1
X1Y3,W6END4,X1Y3,W6BEG4,8,W6END4.W6BEG4
X1Y3,W6BEG4,X0Y3,W6END2,8,W6BEG4.W6END2
X1Y3,W6END5,X1Y3,W6BEG5,8,W6END5.W6BEG5
X1Y3,W6BEG5,X0Y3,W6END3,8,W6BEG5.W6END3
X1Y3,W6END6,X1Y3,W6BEG6,8,W6END6.W6BEG6
X1Y3,W6BEG6,X0Y3,W6END4,8,W6BEG6.W6END4
X1Y3,W6END7,X1Y3,W6BEG7,8,W6END7.W6BEG7
X1Y3,W6BEG7,X0Y3,W6END5,8,W6BEG7.W6END5
X1Y3,W6END8,X1Y3,W6BEG8,8,W6END8.W6BEG8
X1Y3,W6BEG8,X0Y3,W6END6,8,W6BEG8.W6END6
X1Y3,W6END9,X1Y3,W6BEG9,8,W6END9.W6BEG9
X1Y3,W6BEG9,X0Y3,W6END7,8,W6BEG9.W6END7
X1Y3,W6END10,X1Y3,W6BEG10,8,W6END10.W6BEG10
X1Y3,W6BEG10,X0Y3,W6END8,8,W6BEG10.W6END8
X1Y3,W6END11,X1Y3,W6BEG11,8,W6END11.W6BEG11
X1Y3,W6BEG11,X0Y3,W6END9,8,W6BEG11.W6END9
X1Y3,J2MID_ABa_BEG0,X1Y3,J2MID_ABa_END0,8,J2MID_ABa_BEG0.J2MID_ABa_END0
X1Y3,J2MID_ABa_BEG1,X1Y3,J2MID_ABa_END1,8,J2MID_ABa_BEG1.J2MID_ABa_END1
X1Y3,J2MID_ABa_BEG2,X1Y3,J2MID_ABa_END2,8,J2MID_ABa_BEG2.J2MID_ABa_END2
X1Y3,J2MID_ABa_BEG3,X1Y3,J2MID_ABa_END3,8,J2MID_ABa_BEG3.J2MID_ABa_END3
X1Y3,J2MID_CDa_BEG0,X1Y3,J2MID_CDa_END0,8,J2MID_CDa_BEG0.J2MID_CDa_END0
X1Y3,J2MID_CDa_BEG1,X1Y3,J2MID_CDa_END1,8,J2MID_CDa_BEG1.J2MID_CDa_END1
X1Y3,J2MID_CDa_BEG2,X1Y3,J2MID_CDa_END2,8,J2MID_CDa_BEG2.J2MID_CDa_END2
X1Y3,J2MID_CDa_BEG3,X1Y3,J2MID_CDa_END3,8,J2MID_CDa_BEG3.J2MID_CDa_END3
X1Y3,J2MID_EFa_BEG0,X1Y3,J2MID_EFa_END0,8,J2MID_EFa_BEG0.J2MID_EFa_END0
X1Y3,J2MID_EFa_BEG1,X1Y3,J2MID_EFa_END1,8,J2MID_EFa_BEG1.J2MID_EFa_END1
X1Y3,J2MID_EFa_BEG2,X1Y3,J2MID_EFa_END2,8,J2MID_EFa_BEG2.J2MID_EFa_END2
X1Y3,J2MID_EFa_BEG3,X1Y3,J2MID_EFa_END3,8,J2MID_EFa_BEG3.J2MID_EFa_END3
X1Y3,J2MID_GHa_BEG0,X1Y3,J2MID_GHa_END0,8,J2MID_GHa_BEG0.J2MID_GHa_END0
X1Y3,J2MID_GHa_BEG1,X1Y3,J2MID_GHa_END1,8,J2MID_GHa_BEG1.J2MID_GHa_END1
X1Y3,J2MID_GHa_BEG2,X1Y3,J2MID_GHa_END2,8,J2MID_GHa_BEG2.J2MID_GHa_END2
X1Y3,J2MID_GHa_BEG3,X1Y3,J2MID_GHa_END3,8,J2MID_GHa_BEG3.J2MID_GHa_END3
X1Y3,J2MID_ABb_BEG0,X1Y3,J2MID_ABb_END0,8,J2MID_ABb_BEG0.J2MID_ABb_END0
X1Y3,J2MID_ABb_BEG1,X1Y3,J2MID_ABb_END1,8,J2MID_ABb_BEG1.J2MID_ABb_END1
X1Y3,J2MID_ABb_BEG2,X1Y3,J2MID_ABb_END2,8,J2MID_ABb_BEG2.J2MID_ABb_END2
X1Y3,J2MID_ABb_BEG3,X1Y3,J2MID_ABb_END3,8,J2MID_ABb_BEG3.J2MID_ABb_END3
X1Y3,J2MID_CDb_BEG0,X1Y3,J2MID_CDb_END0,8,J2MID_CDb_BEG0.J2MID_CDb_END0
X1Y3,J2MID_CDb_BEG1,X1Y3,J2MID_CDb_END1,8,J2MID_CDb_BEG1.J2MID_CDb_END1
X1Y3,J2MID_CDb_BEG2,X1Y3,J2MID_CDb_END2,8,J2MID_CDb_BEG2.J2MID_CDb_END2
X1Y3,J2MID_CDb_BEG3,X1Y3,J2MID_CDb_END3,8,J2MID_CDb_BEG3.J2MID_CDb_END3
X1Y3,J2MID_EFb_BEG0,X1Y3,J2MID_EFb_END0,8,J2MID_EFb_BEG0.J2MID_EFb_END0
X1Y3,J2MID_EFb_BEG1,X1Y3,J2MID_EFb_END1,8,J2MID_EFb_BEG1.J2MID_EFb_END1
X1Y3,J2MID_EFb_BEG2,X1Y3,J2MID_EFb_END2,8,J2MID_EFb_BEG2.J2MID_EFb_END2
X1Y3,J2MID_EFb_BEG3,X1Y3,J2MID_EFb_END3,8,J2MID_EFb_BEG3.J2MID_EFb_END3
X1Y3,J2MID_GHb_BEG0,X1Y3,J2MID_GHb_END0,8,J2MID_GHb_BEG0.J2MID_GHb_END0
X1Y3,J2MID_GHb_BEG1,X1Y3,J2MID_GHb_END1,8,J2MID_GHb_BEG1.J2MID_GHb_END1
X1Y3,J2MID_GHb_BEG2,X1Y3,J2MID_GHb_END2,8,J2MID_GHb_BEG2.J2MID_GHb_END2
X1Y3,J2MID_GHb_BEG3,X1Y3,J2MID_GHb_END3,8,J2MID_GHb_BEG3.J2MID_GHb_END3
X1Y3,J2END_AB_BEG0,X1Y3,J2END_AB_END0,8,J2END_AB_BEG0.J2END_AB_END0
X1Y3,J2END_AB_BEG1,X1Y3,J2END_AB_END1,8,J2END_AB_BEG1.J2END_AB_END1
X1Y3,J2END_AB_BEG2,X1Y3,J2END_AB_END2,8,J2END_AB_BEG2.J2END_AB_END2
X1Y3,J2END_AB_BEG3,X1Y3,J2END_AB_END3,8,J2END_AB_BEG3.J2END_AB_END3
X1Y3,J2END_CD_BEG0,X1Y3,J2END_CD_END0,8,J2END_CD_BEG0.J2END_CD_END0
X1Y3,J2END_CD_BEG1,X1Y3,J2END_CD_END1,8,J2END_CD_BEG1.J2END_CD_END1
X1Y3,J2END_CD_BEG2,X1Y3,J2END_CD_END2,8,J2END_CD_BEG2.J2END_CD_END2
X1Y3,J2END_CD_BEG3,X1Y3,J2END_CD_END3,8,J2END_CD_BEG3.J2END_CD_END3
